(2, 0, 2, 1, 2, 2, 2, 2, 1)	17.0
(2, 0, 2, 1, 2, 2, 2, 2, 2)	10.5
(2, 0, 2, 2, 0, 0, 0, 0, 0)	0.0
(2, 0, 2, 2, 0, 0, 0, 0, 1)	11.9
(2, 0, 2, 2, 0, 0, 0, 0, 2)	0.0
(2, 0, 2, 2, 0, 0, 0, 1, 0)	8.3
(2, 0, 2, 2, 0, 0, 0, 1, 1)	17.4
(2, 0, 2, 2, 0, 0, 0, 1, 2)	6.7
(2, 0, 2, 2, 0, 0, 0, 2, 0)	0.0
(2, 0, 2, 2, 0, 0, 0, 2, 1)	7.0
(2, 0, 2, 2, 0, 0, 0, 2, 2)	0.0
(2, 0, 2, 2, 0, 0, 1, 0, 0)	14.3
(2, 0, 2, 2, 0, 0, 1, 0, 1)	12.6
(2, 0, 2, 2, 0, 0, 1, 0, 2)	9.2
(2, 0, 2, 2, 0, 0, 1, 1, 0)	11.0
(2, 0, 2, 2, 0, 0, 1, 1, 1)	22.4
(2, 0, 2, 2, 0, 0, 1, 1, 2)	11.4
(2, 0, 2, 2, 0, 0, 1, 2, 0)	9.1
(2, 0, 2, 2, 0, 0, 1, 2, 1)	17.5
(2, 0, 2, 2, 0, 0, 1, 2, 2)	10.0
(2, 0, 2, 2, 0, 0, 2, 0, 0)	0.0
(2, 0, 2, 2, 0, 0, 2, 0, 1)	10.8
(2, 0, 2, 2, 0, 0, 2, 0, 2)	0.0
(2, 0, 2, 2, 0, 0, 2, 1, 0)	7.9
(2, 0, 2, 2, 0, 0, 2, 1, 1)	13.1
(2, 0, 2, 2, 0, 0, 2, 1, 2)	7.4
(2, 0, 2, 2, 0, 0, 2, 2, 0)	0.0
(2, 0, 2, 2, 0, 0, 2, 2, 1)	16.8
(2, 0, 2, 2, 0, 0, 2, 2, 2)	0.0
(2, 0, 2, 2, 0, 1, 0, 0, 0)	7.6
(2, 0, 2, 2, 0, 1, 0, 0, 1)	15.0
(2, 0, 2, 2, 0, 1, 0, 0, 2)	8.0
(2, 0, 2, 2, 0, 1, 0, 1, 0)	16.8
(2, 0, 2, 2, 0, 1, 0, 1, 1)	20.9
(2, 0, 2, 2, 0, 1, 0, 1, 2)	13.2
(2, 0, 2, 2, 0, 1, 0, 2, 0)	6.8
(2, 0, 2, 2, 0, 1, 0, 2, 1)	13.9
(2, 0, 2, 2, 0, 1, 0, 2, 2)	12.1
(2, 0, 2, 2, 0, 1, 1, 0, 0)	7.4
(2, 0, 2, 2, 0, 1, 1, 0, 1)	19.2
(2, 0, 2, 2, 0, 1, 1, 0, 2)	16.6
(2, 0, 2, 2, 0, 1, 1, 1, 0)	19.4
(2, 0, 2, 2, 0, 1, 1, 1, 1)	27.5
(2, 0, 2, 2, 0, 1, 1, 1, 2)	19.3
(2, 0, 2, 2, 0, 1, 1, 2, 0)	13.1
(2, 0, 2, 2, 0, 1, 1, 2, 1)	18.2
(2, 0, 2, 2, 0, 1, 1, 2, 2)	15.4
(2, 0, 2, 2, 0, 1, 2, 0, 0)	7.2
(2, 0, 2, 2, 0, 1, 2, 0, 1)	13.3
(2, 0, 2, 2, 0, 1, 2, 0, 2)	12.9
(2, 0, 2, 2, 0, 1, 2, 1, 0)	22.9
(2, 0, 2, 2, 0, 1, 2, 1, 1)	18.6
(2, 0, 2, 2, 0, 1, 2, 1, 2)	12.1
(2, 0, 2, 2, 0, 1, 2, 2, 0)	4.7
(2, 0, 2, 2, 0, 1, 2, 2, 1)	14.9
(2, 0, 2, 2, 0, 1, 2, 2, 2)	11.3
(2, 0, 2, 2, 0, 2, 0, 0, 0)	0.0
(2, 0, 2, 2, 0, 2, 0, 0, 1)	9.1
(2, 0, 2, 2, 0, 2, 0, 0, 2)	0.0
(2, 0, 2, 2, 0, 2, 0, 1, 0)	7.6
(2, 0, 2, 2, 0, 2, 0, 1, 1)	12.3
(2, 0, 2, 2, 0, 2, 0, 1, 2)	9.9
(2, 0, 2, 2, 0, 2, 0, 2, 0)	0.0
(2, 0, 2, 2, 0, 2, 0, 2, 1)	9.0
(2, 0, 2, 2, 0, 2, 0, 2, 2)	0.0
(2, 0, 2, 2, 0, 2, 1, 0, 0)	12.3
(2, 0, 2, 2, 0, 2, 1, 0, 1)	18.2
(2, 0, 2, 2, 0, 2, 1, 0, 2)	9.0
(2, 0, 2, 2, 0, 2, 1, 1, 0)	19.6
(2, 0, 2, 2, 0, 2, 1, 1, 1)	19.4
(2, 0, 2, 2, 0, 2, 1, 1, 2)	12.4
(2, 0, 2, 2, 0, 2, 1, 2, 0)	10.5
(2, 0, 2, 2, 0, 2, 1, 2, 1)	15.5
(2, 0, 2, 2, 0, 2, 1, 2, 2)	8.3
(2, 0, 2, 2, 0, 2, 2, 0, 0)	0.0
(2, 0, 2, 2, 0, 2, 2, 0, 1)	11.4
(2, 0, 2, 2, 0, 2, 2, 0, 2)	0.0
(2, 0, 2, 2, 0, 2, 2, 1, 0)	10.5
(2, 0, 2, 2, 0, 2, 2, 1, 1)	14.9
(2, 0, 2, 2, 0, 2, 2, 1, 2)	9.4
(2, 0, 2, 2, 0, 2, 2, 2, 0)	0.0
(2, 0, 2, 2, 0, 2, 2, 2, 1)	10.8
(2, 0, 2, 2, 0, 2, 2, 2, 2)	0.0
(2, 0, 2, 2, 1, 0, 0, 0, 0)	10.4
(2, 0, 2, 2, 1, 0, 0, 0, 1)	10.3
(2, 0, 2, 2, 1, 0, 0, 0, 2)	9.6
(2, 0, 2, 2, 1, 0, 0, 1, 0)	15.4
(2, 0, 2, 2, 1, 0, 0, 1, 1)	13.9
(2, 0, 2, 2, 1, 0, 0, 1, 2)	12.0
(2, 0, 2, 2, 1, 0, 0, 2, 0)	10.9
(2, 0, 2, 2, 1, 0, 0, 2, 1)	13.9
(2, 0, 2, 2, 1, 0, 0, 2, 2)	8.6
(2, 0, 2, 2, 1, 0, 1, 0, 0)	10.2
(2, 0, 2, 2, 1, 0, 1, 0, 1)	18.6
(2, 0, 2, 2, 1, 0, 1, 0, 2)	11.6
(2, 0, 2, 2, 1, 0, 1, 1, 0)	19.9
(2, 0, 2, 2, 1, 0, 1, 1, 1)	19.0
(2, 0, 2, 2, 1, 0, 1, 1, 2)	17.9
(2, 0, 2, 2, 1, 0, 1, 2, 0)	10.0
(2, 0, 2, 2, 1, 0, 1, 2, 1)	17.5
(2, 0, 2, 2, 1, 0, 1, 2, 2)	13.3
(2, 0, 2, 2, 1, 0, 2, 0, 0)	7.9
(2, 0, 2, 2, 1, 0, 2, 0, 1)	15.7
(2, 0, 2, 2, 1, 0, 2, 0, 2)	8.5
(2, 0, 2, 2, 1, 0, 2, 1, 0)	12.2
(2, 0, 2, 2, 1, 0, 2, 1, 1)	23.8
(2, 0, 2, 2, 1, 0, 2, 1, 2)	12.0
(2, 0, 2, 2, 1, 0, 2, 2, 0)	11.7
(2, 0, 2, 2, 1, 0, 2, 2, 1)	13.7
(2, 0, 2, 2, 1, 0, 2, 2, 2)	8.1
(2, 0, 2, 2, 1, 1, 0, 0, 0)	10.9
(2, 0, 2, 2, 1, 1, 0, 0, 1)	21.2
(2, 0, 2, 2, 1, 1, 0, 0, 2)	9.9
(2, 0, 2, 2, 1, 1, 0, 1, 0)	15.9
(2, 0, 2, 2, 1, 1, 0, 1, 1)	25.8
(2, 0, 2, 2, 1, 1, 0, 1, 2)	19.4
(2, 0, 2, 2, 1, 1, 0, 2, 0)	14.9
(2, 0, 2, 2, 1, 1, 0, 2, 1)	16.4
(2, 0, 2, 2, 1, 1, 0, 2, 2)	14.0
(2, 0, 2, 2, 1, 1, 1, 0, 0)	21.1
(2, 0, 2, 2, 1, 1, 1, 0, 1)	24.4
(2, 0, 2, 2, 1, 1, 1, 0, 2)	21.0
(2, 0, 2, 2, 1, 1, 1, 1, 0)	29.4
(2, 0, 2, 2, 1, 1, 1, 1, 1)	34.9
(2, 0, 2, 2, 1, 1, 1, 1, 2)	23.6
(2, 0, 2, 2, 1, 1, 1, 2, 0)	20.1
(2, 0, 2, 2, 1, 1, 1, 2, 1)	22.8
(2, 0, 2, 2, 1, 1, 1, 2, 2)	13.1
(2, 0, 2, 2, 1, 1, 2, 0, 0)	9.3
(2, 0, 2, 2, 1, 1, 2, 0, 1)	16.1
(2, 0, 2, 2, 1, 1, 2, 0, 2)	16.5
(2, 0, 2, 2, 1, 1, 2, 1, 0)	19.8
(2, 0, 2, 2, 1, 1, 2, 1, 1)	25.4
(2, 0, 2, 2, 1, 1, 2, 1, 2)	21.1
(2, 0, 2, 2, 1, 1, 2, 2, 0)	13.8
(2, 0, 2, 2, 1, 1, 2, 2, 1)	19.1
(2, 0, 2, 2, 1, 1, 2, 2, 2)	20.1
(2, 0, 2, 2, 1, 2, 0, 0, 0)	8.6
(2, 0, 2, 2, 1, 2, 0, 0, 1)	20.9
(2, 0, 2, 2, 1, 2, 0, 0, 2)	9.2
(2, 0, 2, 2, 1, 2, 0, 1, 0)	11.3
(2, 0, 2, 2, 1, 2, 0, 1, 1)	15.2
(2, 0, 2, 2, 1, 2, 0, 1, 2)	16.0
(2, 0, 2, 2, 1, 2, 0, 2, 0)	9.7
(2, 0, 2, 2, 1, 2, 0, 2, 1)	14.6
(2, 0, 2, 2, 1, 2, 0, 2, 2)	7.7
(2, 0, 2, 2, 1, 2, 1, 0, 0)	13.6
(2, 0, 2, 2, 1, 2, 1, 0, 1)	12.4
(2, 0, 2, 2, 1, 2, 1, 0, 2)	16.2
(2, 0, 2, 2, 1, 2, 1, 1, 0)	23.2
(2, 0, 2, 2, 1, 2, 1, 1, 1)	25.6
(2, 0, 2, 2, 1, 2, 1, 1, 2)	18.0
(2, 0, 2, 2, 1, 2, 1, 2, 0)	14.8
(2, 0, 2, 2, 1, 2, 1, 2, 1)	16.9
(2, 0, 2, 2, 1, 2, 1, 2, 2)	12.6
(2, 0, 2, 2, 1, 2, 2, 0, 0)	10.4
(2, 0, 2, 2, 1, 2, 2, 0, 1)	13.0
(2, 0, 2, 2, 1, 2, 2, 0, 2)	9.1
(2, 0, 2, 2, 1, 2, 2, 1, 0)	16.8
(2, 0, 2, 2, 1, 2, 2, 1, 1)	16.4
(2, 0, 2, 2, 1, 2, 2, 1, 2)	12.3
(2, 0, 2, 2, 1, 2, 2, 2, 0)	7.4
(2, 0, 2, 2, 1, 2, 2, 2, 1)	16.2
(2, 0, 2, 2, 1, 2, 2, 2, 2)	9.8
(2, 0, 2, 2, 2, 0, 0, 0, 0)	0.0
(2, 0, 2, 2, 2, 0, 0, 0, 1)	12.7
(2, 0, 2, 2, 2, 0, 0, 0, 2)	0.0
(2, 0, 2, 2, 2, 0, 0, 1, 0)	9.4
(2, 0, 2, 2, 2, 0, 0, 1, 1)	15.8
(2, 0, 2, 2, 2, 0, 0, 1, 2)	6.6
(2, 0, 2, 2, 2, 0, 0, 2, 0)	0.0
(2, 0, 2, 2, 2, 0, 0, 2, 1)	8.1
(2, 0, 2, 2, 2, 0, 0, 2, 2)	0.0
(2, 0, 2, 2, 2, 0, 1, 0, 0)	9.1
(2, 0, 2, 2, 2, 0, 1, 0, 1)	11.5
(2, 0, 2, 2, 2, 0, 1, 0, 2)	9.3
(2, 0, 2, 2, 2, 0, 1, 1, 0)	13.9
(2, 0, 2, 2, 2, 0, 1, 1, 1)	18.2
(2, 0, 2, 2, 2, 0, 1, 1, 2)	13.3
(2, 0, 2, 2, 2, 0, 1, 2, 0)	8.3
(2, 0, 2, 2, 2, 0, 1, 2, 1)	16.1
(2, 0, 2, 2, 2, 0, 1, 2, 2)	8.9
(2, 0, 2, 2, 2, 0, 2, 0, 0)	0.0
(2, 0, 2, 2, 2, 0, 2, 0, 1)	13.1
(2, 0, 2, 2, 2, 0, 2, 0, 2)	0.0
(2, 0, 2, 2, 2, 0, 2, 1, 0)	11.0
(2, 0, 2, 2, 2, 0, 2, 1, 1)	17.5
(2, 0, 2, 2, 2, 0, 2, 1, 2)	7.2
(2, 0, 2, 2, 2, 0, 2, 2, 0)	0.0
(2, 0, 2, 2, 2, 0, 2, 2, 1)	16.3
(2, 0, 2, 2, 2, 0, 2, 2, 2)	0.0
(2, 0, 2, 2, 2, 1, 0, 0, 0)	9.0
(2, 0, 2, 2, 2, 1, 0, 0, 1)	17.0
(2, 0, 2, 2, 2, 1, 0, 0, 2)	17.4
(2, 0, 2, 2, 2, 1, 0, 1, 0)	9.0
(2, 0, 2, 2, 2, 1, 0, 1, 1)	16.9
(2, 0, 2, 2, 2, 1, 0, 1, 2)	15.3
(2, 0, 2, 2, 2, 1, 0, 2, 0)	9.9
(2, 0, 2, 2, 2, 1, 0, 2, 1)	10.1
(2, 0, 2, 2, 2, 1, 0, 2, 2)	6.1
(2, 0, 2, 2, 2, 1, 1, 0, 0)	14.0
(2, 0, 2, 2, 2, 1, 1, 0, 1)	23.3
(2, 0, 2, 2, 2, 1, 1, 0, 2)	15.0
(2, 0, 2, 2, 2, 1, 1, 1, 0)	15.9
(2, 0, 2, 2, 2, 1, 1, 1, 1)	26.8
(2, 0, 2, 2, 2, 1, 1, 1, 2)	19.0
(2, 0, 2, 2, 2, 1, 1, 2, 0)	12.5
(2, 0, 2, 2, 2, 1, 1, 2, 1)	20.1
(2, 0, 2, 2, 2, 1, 1, 2, 2)	9.8
(2, 0, 2, 2, 2, 1, 2, 0, 0)	8.1
(2, 0, 2, 2, 2, 1, 2, 0, 1)	14.5
(2, 0, 2, 2, 2, 1, 2, 0, 2)	7.6
(2, 0, 2, 2, 2, 1, 2, 1, 0)	9.6
(2, 0, 2, 2, 2, 1, 2, 1, 1)	25.0
(2, 0, 2, 2, 2, 1, 2, 1, 2)	14.6
(2, 0, 2, 2, 2, 1, 2, 2, 0)	10.3
(2, 0, 2, 2, 2, 1, 2, 2, 1)	17.2
(2, 0, 2, 2, 2, 1, 2, 2, 2)	11.9
(2, 0, 2, 2, 2, 2, 0, 0, 0)	0.0
(2, 0, 2, 2, 2, 2, 0, 0, 1)	10.6
(2, 0, 2, 2, 2, 2, 0, 0, 2)	0.0
(2, 0, 2, 2, 2, 2, 0, 1, 0)	7.8
(2, 0, 2, 2, 2, 2, 0, 1, 1)	15.9
(2, 0, 2, 2, 2, 2, 0, 1, 2)	8.6
(2, 0, 2, 2, 2, 2, 0, 2, 0)	0.0
(2, 0, 2, 2, 2, 2, 0, 2, 1)	13.8
(2, 0, 2, 2, 2, 2, 0, 2, 2)	0.0
(2, 0, 2, 2, 2, 2, 1, 0, 0)	9.7
(2, 0, 2, 2, 2, 2, 1, 0, 1)	16.6
(2, 0, 2, 2, 2, 2, 1, 0, 2)	10.3
(2, 0, 2, 2, 2, 2, 1, 1, 0)	15.0
(2, 0, 2, 2, 2, 2, 1, 1, 1)	16.9
(2, 0, 2, 2, 2, 2, 1, 1, 2)	12.2
(2, 0, 2, 2, 2, 2, 1, 2, 0)	10.8
(2, 0, 2, 2, 2, 2, 1, 2, 1)	16.9
(2, 0, 2, 2, 2, 2, 1, 2, 2)	10.2
(2, 0, 2, 2, 2, 2, 2, 0, 0)	0.0
(2, 0, 2, 2, 2, 2, 2, 0, 1)	15.4
(2, 0, 2, 2, 2, 2, 2, 0, 2)	0.0
(2, 0, 2, 2, 2, 2, 2, 1, 0)	10.6
(2, 0, 2, 2, 2, 2, 2, 1, 1)	8.5
(2, 0, 2, 2, 2, 2, 2, 1, 2)	14.2
(2, 0, 2, 2, 2, 2, 2, 2, 0)	0.0
(2, 0, 2, 2, 2, 2, 2, 2, 1)	11.6
(2, 0, 2, 2, 2, 2, 2, 2, 2)	0.0
(2, 1, 0, 0, 0, 0, 0, 0, 0)	6.4
(2, 1, 0, 0, 0, 0, 0, 0, 1)	11.5
(2, 1, 0, 0, 0, 0, 0, 0, 2)	9.4
(2, 1, 0, 0, 0, 0, 0, 1, 0)	19.1
(2, 1, 0, 0, 0, 0, 0, 1, 1)	28.9
(2, 1, 0, 0, 0, 0, 0, 1, 2)	10.9
(2, 1, 0, 0, 0, 0, 0, 2, 0)	7.4
(2, 1, 0, 0, 0, 0, 0, 2, 1)	10.4
(2, 1, 0, 0, 0, 0, 0, 2, 2)	20.8
(2, 1, 0, 0, 0, 0, 1, 0, 0)	18.5
(2, 1, 0, 0, 0, 0, 1, 0, 1)	23.3
(2, 1, 0, 0, 0, 0, 1, 0, 2)	12.8
(2, 1, 0, 0, 0, 0, 1, 1, 0)	17.8
(2, 1, 0, 0, 0, 0, 1, 1, 1)	17.3
(2, 1, 0, 0, 0, 0, 1, 1, 2)	17.2
(2, 1, 0, 0, 0, 0, 1, 2, 0)	12.8
(2, 1, 0, 0, 0, 0, 1, 2, 1)	23.9
(2, 1, 0, 0, 0, 0, 1, 2, 2)	13.3
(2, 1, 0, 0, 0, 0, 2, 0, 0)	6.4
(2, 1, 0, 0, 0, 0, 2, 0, 1)	17.0
(2, 1, 0, 0, 0, 0, 2, 0, 2)	10.9
(2, 1, 0, 0, 0, 0, 2, 1, 0)	16.5
(2, 1, 0, 0, 0, 0, 2, 1, 1)	16.2
(2, 1, 0, 0, 0, 0, 2, 1, 2)	16.1
(2, 1, 0, 0, 0, 0, 2, 2, 0)	11.7
(2, 1, 0, 0, 0, 0, 2, 2, 1)	17.8
(2, 1, 0, 0, 0, 0, 2, 2, 2)	11.6
(2, 1, 0, 0, 0, 1, 0, 0, 0)	7.7
(2, 1, 0, 0, 0, 1, 0, 0, 1)	16.9
(2, 1, 0, 0, 0, 1, 0, 0, 2)	12.1
(2, 1, 0, 0, 0, 1, 0, 1, 0)	17.4
(2, 1, 0, 0, 0, 1, 0, 1, 1)	25.7
(2, 1, 0, 0, 0, 1, 0, 1, 2)	10.1
(2, 1, 0, 0, 0, 1, 0, 2, 0)	22.9
(2, 1, 0, 0, 0, 1, 0, 2, 1)	23.3
(2, 1, 0, 0, 0, 1, 0, 2, 2)	19.8
(2, 1, 0, 0, 0, 1, 1, 0, 0)	19.9
(2, 1, 0, 0, 0, 1, 1, 0, 1)	21.8
(2, 1, 0, 0, 0, 1, 1, 0, 2)	19.8
(2, 1, 0, 0, 0, 1, 1, 1, 0)	22.4
(2, 1, 0, 0, 0, 1, 1, 1, 1)	38.0
(2, 1, 0, 0, 0, 1, 1, 1, 2)	30.7
(2, 1, 0, 0, 0, 1, 1, 2, 0)	18.0
(2, 1, 0, 0, 0, 1, 1, 2, 1)	34.5
(2, 1, 0, 0, 0, 1, 1, 2, 2)	22.8
(2, 1, 0, 0, 0, 1, 2, 0, 0)	15.9
(2, 1, 0, 0, 0, 1, 2, 0, 1)	17.0
(2, 1, 0, 0, 0, 1, 2, 0, 2)	12.9
(2, 1, 0, 0, 0, 1, 2, 1, 0)	18.7
(2, 1, 0, 0, 0, 1, 2, 1, 1)	28.3
(2, 1, 0, 0, 0, 1, 2, 1, 2)	16.8
(2, 1, 0, 0, 0, 1, 2, 2, 0)	16.7
(2, 1, 0, 0, 0, 1, 2, 2, 1)	21.1
(2, 1, 0, 0, 0, 1, 2, 2, 2)	15.5
(2, 1, 0, 0, 0, 2, 0, 0, 0)	15.5
(2, 1, 0, 0, 0, 2, 0, 0, 1)	11.9
(2, 1, 0, 0, 0, 2, 0, 0, 2)	10.6
(2, 1, 0, 0, 0, 2, 0, 1, 0)	12.1
(2, 1, 0, 0, 0, 2, 0, 1, 1)	18.4
(2, 1, 0, 0, 0, 2, 0, 1, 2)	15.8
(2, 1, 0, 0, 0, 2, 0, 2, 0)	8.9
(2, 1, 0, 0, 0, 2, 0, 2, 1)	12.8
(2, 1, 0, 0, 0, 2, 0, 2, 2)	9.1
(2, 1, 0, 0, 0, 2, 1, 0, 0)	15.4
(2, 1, 0, 0, 0, 2, 1, 0, 1)	24.0
(2, 1, 0, 0, 0, 2, 1, 0, 2)	17.4
(2, 1, 0, 0, 0, 2, 1, 1, 0)	22.8
(2, 1, 0, 0, 0, 2, 1, 1, 1)	27.9
(2, 1, 0, 0, 0, 2, 1, 1, 2)	26.6
(2, 1, 0, 0, 0, 2, 1, 2, 0)	12.5
(2, 1, 0, 0, 0, 2, 1, 2, 1)	17.6
(2, 1, 0, 0, 0, 2, 1, 2, 2)	14.5
(2, 1, 0, 0, 0, 2, 2, 0, 0)	9.9
(2, 1, 0, 0, 0, 2, 2, 0, 1)	9.8
(2, 1, 0, 0, 0, 2, 2, 0, 2)	10.3
(2, 1, 0, 0, 0, 2, 2, 1, 0)	17.7
(2, 1, 0, 0, 0, 2, 2, 1, 1)	25.4
(2, 1, 0, 0, 0, 2, 2, 1, 2)	16.3
(2, 1, 0, 0, 0, 2, 2, 2, 0)	13.0
(2, 1, 0, 0, 0, 2, 2, 2, 1)	18.7
(2, 1, 0, 0, 0, 2, 2, 2, 2)	6.4
(2, 1, 0, 0, 1, 0, 0, 0, 0)	11.7
(2, 1, 0, 0, 1, 0, 0, 0, 1)	35.3
(2, 1, 0, 0, 1, 0, 0, 0, 2)	17.6
(2, 1, 0, 0, 1, 0, 0, 1, 0)	19.4
(2, 1, 0, 0, 1, 0, 0, 1, 1)	23.9
(2, 1, 0, 0, 1, 0, 0, 1, 2)	14.9
(2, 1, 0, 0, 1, 0, 0, 2, 0)	16.8
(2, 1, 0, 0, 1, 0, 0, 2, 1)	21.0
(2, 1, 0, 0, 1, 0, 0, 2, 2)	11.2
(2, 1, 0, 0, 1, 0, 1, 0, 0)	21.3
(2, 1, 0, 0, 1, 0, 1, 0, 1)	18.9
(2, 1, 0, 0, 1, 0, 1, 0, 2)	18.3
(2, 1, 0, 0, 1, 0, 1, 1, 0)	20.1
(2, 1, 0, 0, 1, 0, 1, 1, 1)	29.9
(2, 1, 0, 0, 1, 0, 1, 1, 2)	22.5
(2, 1, 0, 0, 1, 0, 1, 2, 0)	16.2
(2, 1, 0, 0, 1, 0, 1, 2, 1)	21.2
(2, 1, 0, 0, 1, 0, 1, 2, 2)	20.6
(2, 1, 0, 0, 1, 0, 2, 0, 0)	18.7
(2, 1, 0, 0, 1, 0, 2, 0, 1)	23.8
(2, 1, 0, 0, 1, 0, 2, 0, 2)	16.6
(2, 1, 0, 0, 1, 0, 2, 1, 0)	16.5
(2, 1, 0, 0, 1, 0, 2, 1, 1)	19.5
(2, 1, 0, 0, 1, 0, 2, 1, 2)	19.3
(2, 1, 0, 0, 1, 0, 2, 2, 0)	16.3
(2, 1, 0, 0, 1, 0, 2, 2, 1)	17.9
(2, 1, 0, 0, 1, 0, 2, 2, 2)	16.8
(2, 1, 0, 0, 1, 1, 0, 0, 0)	20.7
(2, 1, 0, 0, 1, 1, 0, 0, 1)	25.4
(2, 1, 0, 0, 1, 1, 0, 0, 2)	24.8
(2, 1, 0, 0, 1, 1, 0, 1, 0)	23.1
(2, 1, 0, 0, 1, 1, 0, 1, 1)	22.9
(2, 1, 0, 0, 1, 1, 0, 1, 2)	24.4
(2, 1, 0, 0, 1, 1, 0, 2, 0)	17.7
(2, 1, 0, 0, 1, 1, 0, 2, 1)	32.4
(2, 1, 0, 0, 1, 1, 0, 2, 2)	19.8
(2, 1, 0, 0, 1, 1, 1, 0, 0)	17.8
(2, 1, 0, 0, 1, 1, 1, 0, 1)	27.4
(2, 1, 0, 0, 1, 1, 1, 0, 2)	25.0
(2, 1, 0, 0, 1, 1, 1, 1, 0)	27.1
(2, 1, 0, 0, 1, 1, 1, 1, 1)	32.2
(2, 1, 0, 0, 1, 1, 1, 1, 2)	26.4
(2, 1, 0, 0, 1, 1, 1, 2, 0)	20.1
(2, 1, 0, 0, 1, 1, 1, 2, 1)	38.6
(2, 1, 0, 0, 1, 1, 1, 2, 2)	26.1
(2, 1, 0, 0, 1, 1, 2, 0, 0)	20.4
(2, 1, 0, 0, 1, 1, 2, 0, 1)	22.4
(2, 1, 0, 0, 1, 1, 2, 0, 2)	16.1
(2, 1, 0, 0, 1, 1, 2, 1, 0)	23.4
(2, 1, 0, 0, 1, 1, 2, 1, 1)	24.4
(2, 1, 0, 0, 1, 1, 2, 1, 2)	18.7
(2, 1, 0, 0, 1, 1, 2, 2, 0)	18.4
(2, 1, 0, 0, 1, 1, 2, 2, 1)	24.5
(2, 1, 0, 0, 1, 1, 2, 2, 2)	16.0
(2, 1, 0, 0, 1, 2, 0, 0, 0)	11.0
(2, 1, 0, 0, 1, 2, 0, 0, 1)	16.4
(2, 1, 0, 0, 1, 2, 0, 0, 2)	9.8
(2, 1, 0, 0, 1, 2, 0, 1, 0)	16.1
(2, 1, 0, 0, 1, 2, 0, 1, 1)	30.8
(2, 1, 0, 0, 1, 2, 0, 1, 2)	14.8
(2, 1, 0, 0, 1, 2, 0, 2, 0)	15.1
(2, 1, 0, 0, 1, 2, 0, 2, 1)	21.4
(2, 1, 0, 0, 1, 2, 0, 2, 2)	15.6
(2, 1, 0, 0, 1, 2, 1, 0, 0)	20.4
(2, 1, 0, 0, 1, 2, 1, 0, 1)	25.9
(2, 1, 0, 0, 1, 2, 1, 0, 2)	16.8
(2, 1, 0, 0, 1, 2, 1, 1, 0)	25.4
(2, 1, 0, 0, 1, 2, 1, 1, 1)	31.9
(2, 1, 0, 0, 1, 2, 1, 1, 2)	25.5
(2, 1, 0, 0, 1, 2, 1, 2, 0)	22.2
(2, 1, 0, 0, 1, 2, 1, 2, 1)	26.2
(2, 1, 0, 0, 1, 2, 1, 2, 2)	26.1
(2, 1, 0, 0, 1, 2, 2, 0, 0)	9.7
(2, 1, 0, 0, 1, 2, 2, 0, 1)	22.2
(2, 1, 0, 0, 1, 2, 2, 0, 2)	17.1
(2, 1, 0, 0, 1, 2, 2, 1, 0)	20.2
(2, 1, 0, 0, 1, 2, 2, 1, 1)	23.3
(2, 1, 0, 0, 1, 2, 2, 1, 2)	23.8
(2, 1, 0, 0, 1, 2, 2, 2, 0)	15.5
(2, 1, 0, 0, 1, 2, 2, 2, 1)	18.6
(2, 1, 0, 0, 1, 2, 2, 2, 2)	14.8
(2, 1, 0, 0, 2, 0, 0, 0, 0)	9.4
(2, 1, 0, 0, 2, 0, 0, 0, 1)	16.7
(2, 1, 0, 0, 2, 0, 0, 0, 2)	12.2
(2, 1, 0, 0, 2, 0, 0, 1, 0)	8.8
(2, 1, 0, 0, 2, 0, 0, 1, 1)	20.6
(2, 1, 0, 0, 2, 0, 0, 1, 2)	11.9
(2, 1, 0, 0, 2, 0, 0, 2, 0)	9.6
(2, 1, 0, 0, 2, 0, 0, 2, 1)	17.2
(2, 1, 0, 0, 2, 0, 0, 2, 2)	9.7
(2, 1, 0, 0, 2, 0, 1, 0, 0)	14.3
(2, 1, 0, 0, 2, 0, 1, 0, 1)	16.0
(2, 1, 0, 0, 2, 0, 1, 0, 2)	12.1
(2, 1, 0, 0, 2, 0, 1, 1, 0)	17.9
(2, 1, 0, 0, 2, 0, 1, 1, 1)	21.1
(2, 1, 0, 0, 2, 0, 1, 1, 2)	23.0
(2, 1, 0, 0, 2, 0, 1, 2, 0)	10.9
(2, 1, 0, 0, 2, 0, 1, 2, 1)	21.4
(2, 1, 0, 0, 2, 0, 1, 2, 2)	14.2
(2, 1, 0, 0, 2, 0, 2, 0, 0)	10.7
(2, 1, 0, 0, 2, 0, 2, 0, 1)	15.9
(2, 1, 0, 0, 2, 0, 2, 0, 2)	13.2
(2, 1, 0, 0, 2, 0, 2, 1, 0)	11.9
(2, 1, 0, 0, 2, 0, 2, 1, 1)	18.5
(2, 1, 0, 0, 2, 0, 2, 1, 2)	14.8
(2, 1, 0, 0, 2, 0, 2, 2, 0)	11.4
(2, 1, 0, 0, 2, 0, 2, 2, 1)	18.5
(2, 1, 0, 0, 2, 0, 2, 2, 2)	10.0
(2, 1, 0, 0, 2, 1, 0, 0, 0)	15.4
(2, 1, 0, 0, 2, 1, 0, 0, 1)	18.0
(2, 1, 0, 0, 2, 1, 0, 0, 2)	21.1
